time_s,speed_kmh,throttle,brake,ems_mode,selector_mode,selector_auto,soc_pct,i_batt_a,v_oc_v,v_batt_v,v_bus_v,p_batt_kw,t_batt_c,dcdc_eff_pct,ice_on,ice_rpm,ice_torque_nm,t_coolant_c,mg1_rpm,mg1_torque_nm,mg2_rpm,mg2_torque_nm,mg2_eff_pct,fuel_rate_gs,fuel_total_g,p_friction_kw,wheel_torque_nm
113.05000000000001,141.81352943352587,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83486262240828,213.83486262240828,500.0,-0.0,55.43358598438704,96.8,0,0.0,0.0,54.427394272526975,0.0,0.0,10219.315922542075,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.10000000000001,141.4857726785855,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83486661681374,213.83486661681374,500.0,-0.0,55.43352654384165,96.8,0,0.0,0.0,54.42657685512606,0.0,0.0,10195.697232295366,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.15,141.1583248425086,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83487061121136,213.83487061121136,500.0,-0.0,55.43346710341236,96.8,0,0.0,0.0,54.42575946043091,0.0,0.0,10172.100803249496,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.2,140.83118492034822,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83487460560116,213.83487460560116,500.0,-0.0,55.43340766309917,96.8,0,0.0,0.0,54.424942088440886,0.0,0.0,10148.526562986335,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.25,140.50435191011843,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8348785999832,213.8348785999832,500.0,-0.0,55.43334822290207,96.8,0,0.0,0.0,54.42412473915535,0.0,0.0,10124.974439301131,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.30000000000001,140.17782481278078,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83488259435742,213.83488259435742,500.0,-0.0,55.43328878282106,96.8,0,0.0,0.0,54.42330741257368,0.0,0.0,10101.444360201534,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.35000000000001,139.85160263223102,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83488658872383,213.83488658872383,500.0,-0.0,55.43322934285615,96.8,0,0.0,0.0,54.422490108695236,0.0,0.0,10077.936253906633,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.4,139.52568437528586,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83489058308245,213.83489058308245,500.0,-0.0,55.43316990300733,96.8,0,0.0,0.0,54.421672827519394,0.0,0.0,10054.450048846005,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.45,139.20006905166954,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8348945774333,213.8348945774333,500.0,-0.0,55.43311046327461,96.8,0,0.0,0.0,54.42085556904553,0.0,0.0,10030.985673658759,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.5,138.87475567400088,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8348985717763,213.8348985717763,500.0,-0.0,55.433051023657974,96.8,0,0.0,0.0,54.420038333273006,0.0,0.0,10007.543057192583,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.55000000000001,138.54974325778016,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83490256611154,213.83490256611154,500.0,-0.0,55.432991584157435,96.8,0,0.0,0.0,54.41922112020117,0.0,0.0,9984.122128502802,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.60000000000001,138.225030821376,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83490656043892,213.83490656043892,500.0,-0.0,55.43293214477299,96.8,0,0.0,0.0,54.41840392982943,0.0,0.0,9960.722816851458,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.65,137.90061738601247,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83491055475855,213.83491055475855,500.0,-0.0,55.432872705504636,96.8,0,0.0,0.0,54.417586762157136,0.0,0.0,9937.34505170634,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.7,137.57650197575617,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83491454907033,213.83491454907033,500.0,-0.0,55.432813266352376,96.8,0,0.0,0.0,54.41676961718365,0.0,0.0,9913.988762740088,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.75,137.25268361750332,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83491854337439,213.83491854337439,500.0,-0.0,55.432753827316205,96.8,0,0.0,0.0,54.41595249490836,0.0,0.0,9890.653879829244,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.80000000000001,136.9291613409671,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83492253767056,213.83492253767056,500.0,-0.0,55.43269438839613,96.8,0,0.0,0.0,54.41513539533064,0.0,0.0,9867.340333053347,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.85000000000001,136.6059341786649,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83492653195898,213.83492653195898,500.0,-0.0,55.43263494959214,96.8,0,0.0,0.0,54.414318318449844,0.0,0.0,9844.048052694008,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.9,136.28300116590555,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349305262396,213.8349305262396,500.0,-0.0,55.43257551090425,96.8,0,0.0,0.0,54.41350126426534,0.0,0.0,9820.776969233997,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.95,135.9603613407768,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349345205124,213.8349345205124,500.0,-0.0,55.43251607233245,96.8,0,0.0,0.0,54.4126842327765,0.0,0.0,9797.527013356343,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.0,135.63801374413293,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349385147774,213.8349385147774,500.0,-0.0,55.43245663387673,96.8,0,0.0,0.0,54.411867223982696,0.0,0.0,9774.298115943418,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.05000000000001,135.315957419582,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349425090346,213.8349425090346,500.0,-0.0,55.432397195537106,96.8,0,0.0,0.0,54.4110502378833,0.0,0.0,9751.090208076055,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.10000000000001,134.9941914134736,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83494650328402,213.83494650328402,500.0,-0.0,55.432337757313576,96.8,0,0.0,0.0,54.41023327447768,0.0,0.0,9727.903221032639,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.15,134.67271477488646,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349504975256,213.8349504975256,500.0,-0.0,55.432278319206134,96.8,0,0.0,0.0,54.40941633376519,0.0,0.0,9704.737086288218,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.2,134.35152655561615,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349544917594,213.8349544917594,500.0,-0.0,55.43221888121478,96.8,0,0.0,0.0,54.40859941574522,0.0,0.0,9681.591735513626,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.25,134.03062581016286,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349584859854,213.8349584859854,500.0,-0.0,55.432159443339515,96.8,0,0.0,0.0,54.40778252041714,0.0,0.0,9658.467100574591,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.30000000000001,133.71001159571918,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349624802036,213.8349624802036,500.0,-0.0,55.432100005580345,96.8,0,0.0,0.0,54.40696564778031,0.0,0.0,9635.363113530864,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.35000000000001,133.389682972158,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.834966474414,213.834966474414,500.0,-0.0,55.432040567937264,96.8,0,0.0,0.0,54.40614879783409,0.0,0.0,9612.279706635336,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.4,133.0696390020204,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8349704686166,213.8349704686166,500.0,-0.0,55.43198113041027,96.8,0,0.0,0.0,54.40533197057788,0.0,0.0,9589.216812333185,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
114.45,132.74987875050374,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83497446281137,213.83497446281137,500.0,-0.0,55.43192169299937,96.8,0,0.0,0.0,54.40451516601104,0.0,0.0,9566.174363260989,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
